periodicity,periodicity_label.value,seasonadj,seasonadj_label.value,geo_level,geo_level_label.value,geography,geography_label.value,ind_level,industry,industry_label.value,ownercode,ownercode_label.value,sex,sex_label.value,agegrp,agegrp_label.value,race,race_label.value,ethnicity,ethnicity_label.value,education,education_label.value,firmage,firmage_label.value,firmsize,firmsize_label.value,year,quarter,Emp,sEmp
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2021,1,27562992,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2021,1,31969947,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2021,1,28511029,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2021,1,3483005,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2021,1,495287,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2021,1,752923,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2021,1,851358,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2021,1,720166,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2021,1,4460289,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2021,1,632857,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2021,1,978716,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2021,1,1118742,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2021,1,961946,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2021,1,4344753,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2021,1,629473,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2021,1,956363,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2021,1,1086017,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2021,1,962744,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2021,2,119841171,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2021,2,15396056,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2021,2,27694370,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2021,2,32187664,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2021,2,28845872,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2021,2,3578285,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2021,2,502873,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2021,2,767988,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2021,2,872793,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2021,2,749883,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2021,2,4607747,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2021,2,647818,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2021,2,1004383,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2021,2,1151546,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2021,2,995583,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2021,2,4504101,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2021,2,648387,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2021,2,986942,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2021,2,1123725,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2021,2,1003333,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2021,3,123658164,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2021,3,15810309,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2021,3,28208778,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2021,3,32729363,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2021,3,29288823,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2021,3,3872165,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2021,3,533097,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2021,3,814782,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2021,3,923582,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2021,3,792591,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2021,3,4966328,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2021,3,687774,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2021,3,1060310,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2021,3,1213375,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2021,3,1051567,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2021,3,4754698,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2021,3,674527,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2021,3,1023209,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2021,3,1164799,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2021,3,1037923,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2021,4,125107418,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2021,4,16321594,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2021,4,28769217,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2021,4,33330665,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2021,4,29730869,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2021,4,4121629,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2021,4,580275,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2021,4,883737,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2021,4,1001750,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2021,4,857964,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2021,4,5012534,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2021,4,712509,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2021,4,1086359,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2021,4,1238046,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2021,4,1066094,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,3,4-5 Years,0,All Firm Sizes,2021,4,4886710,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2021,4,704297,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2021,4,1064723,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2021,4,1216914,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2021,4,1079750,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,0,All Firm Ages,0,All Firm Sizes,2022,1,125443555,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2022,1,16382249,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2022,1,28860712,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2022,1,33475022,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2022,1,29788959,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,1,0-1 Years,0,All Firm Sizes,2022,1,3790070,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2022,1,532659,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2022,1,816062,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2022,1,925406,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2022,1,789943,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E0,All Education Categories,2,2-3 Years,0,All Firm Sizes,2022,1,5045587,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2022,1,723899,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2022,1,1102417,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2022,1,1251887,6
Q,Quarterly data,U,Not seasonally adjusted,N,National (50 States + DC),00,National (50 States + DC),A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2022,1,1072215,6
