periodicity,periodicity_label.value,seasonadj,seasonadj_label.value,geo_level,geo_level_label.value,geography,geography_label.value,ind_level,industry,industry_label.value,ownercode,ownercode_label.value,sex,sex_label.value,agegrp,agegrp_label.value,race,race_label.value,ethnicity,ethnicity_label.value,education,education_label.value,firmage,firmage_label.value,firmsize,firmsize_label.value,year,quarter,Emp,sEmp
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0211260,"Anchorage, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2015,4,1239,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0211260,"Anchorage, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2015,4,786,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2015,4,2950,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2015,4,6860,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2015,4,7752,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2015,4,4789,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2015,4,93,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2015,4,166,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2015,4,161,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2015,4,98,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2015,4,101,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2015,4,210,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2015,4,209,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2015,4,128,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2015,4,92,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2015,4,211,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2015,4,243,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0221820,"Fairbanks, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2015,4,192,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2015,4,1294,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2015,4,2942,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2015,4,3390,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2015,4,2268,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2015,4,39,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2015,4,72,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2015,4,74,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2015,4,45,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2015,4,45,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2015,4,95,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2015,4,100,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2015,4,51,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2015,4,46,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2015,4,89,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2015,4,91,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0227940,"Juneau, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2015,4,54,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2015,4,1138,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2015,4,2041,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2015,4,2325,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2015,4,1622,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2015,4,13,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2015,4,32,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2015,4,32,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2015,4,16,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2015,4,10,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2015,4,20,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2015,4,23,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2015,4,13,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2015,4,22,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2015,4,51,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2015,4,51,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0228540,"Ketchikan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2015,4,27,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,0,All Firm Ages,0,All Firm Sizes,2015,4,6323,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",0,All Firm Ages,0,All Firm Sizes,2015,4,14972,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,0,All Firm Ages,0,All Firm Sizes,2015,4,16021,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,0,All Firm Ages,0,All Firm Sizes,2015,4,9183,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,1,0-1 Years,0,All Firm Sizes,2015,4,179,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",1,0-1 Years,0,All Firm Sizes,2015,4,398,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,1,0-1 Years,0,All Firm Sizes,2015,4,429,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,1,0-1 Years,0,All Firm Sizes,2015,4,241,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,2,2-3 Years,0,All Firm Sizes,2015,4,171,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",2,2-3 Years,0,All Firm Sizes,2015,4,431,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,2,2-3 Years,0,All Firm Sizes,2015,4,433,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,2,2-3 Years,0,All Firm Sizes,2015,4,242,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E1,Less than high school,3,4-5 Years,0,All Firm Sizes,2015,4,134,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E2,"High school or equivalent, no college",3,4-5 Years,0,All Firm Sizes,2015,4,289,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E3,Some college or Associate degree,3,4-5 Years,0,All Firm Sizes,2015,4,285,1
Q,Quarterly data,U,Not seasonally adjusted,M,Metropolitan/Micropolitan (state part),0299999,"Nonmetropolitan, nonmicropolitan, AK",A,00,All NAICS Sectors,A05,All Private,0,All Sexes,A00,All Ages (14-99),A0,All Races,A0,All Ethnicities,E4,Bachelor's degree or advanced degree,3,4-5 Years,0,All Firm Sizes,2015,4,131,1
